1062,00:02:27,147,F,ASCENT,22.2,25.20,99.94,3.58,0.20,0.00,-0.11,0.11,-9.42,2.93,1.24,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:28,148,F,ASCENT,27.1,25.21,99.88,3.58,0.19,-0.11,0.11,-0.22,-9.46,2.93,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:29,149,F,ASCENT,32.3,25.21,99.82,3.58,0.19,0.34,0.00,-0.11,-9.46,2.89,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:30,150,F,ASCENT,38.5,25.21,99.75,3.58,0.19,0.11,0.11,0.11,-9.46,2.93,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:31,151,F,ASCENT,48.5,25.21,99.63,3.58,0.19,-0.11,0.00,-0.22,-9.42,2.93,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:32,152,F,ASCENT,60.5,25.21,99.49,3.58,0.19,0.00,0.00,0.00,-9.43,2.97,1.20,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:33,153,F,ASCENT,77.2,25.22,99.29,3.58,0.19,0.00,0.00,0.00,-9.42,2.89,1.24,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:34,154,F,ASCENT,93.3,25.21,99.10,3.58,0.19,0.00,0.00,0.22,-9.46,2.97,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:35,155,F,ASCENT,115.0,25.22,98.84,3.58,0.19,0.11,-0.11,0.34,-9.46,2.86,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:36,156,F,ASCENT,138.9,25.23,98.56,3.58,0.19,0.45,-0.11,1.57,-9.50,2.55,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:37,157,F,ASCENT,157.4,25.22,98.35,3.58,0.20,-0.90,0.11,0.56,-9.39,3.09,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:38,158,F,ASCENT,174.9,25.22,98.14,3.58,0.19,0.00,-0.11,0.67,-9.54,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:39,159,F,ASCENT,190.4,25.22,97.96,3.58,0.19,0.22,-0.22,1.01,-9.54,2.70,1.32,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:40,160,F,ASCENT,203.7,25.22,97.81,3.58,0.20,0.11,-0.11,0.45,-9.46,2.70,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:41,161,F,ASCENT,215.4,25.22,97.67,3.58,0.20,0.00,-0.22,0.11,-9.46,2.82,1.32,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:42,162,F,ASCENT,222.9,25.23,97.58,3.58,0.19,0.00,-0.11,-0.11,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:43,163,F,ASCENT,230.3,25.22,97.50,3.58,0.19,-0.34,0.11,-0.78,-9.46,2.89,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:44,164,F,DESCENT,229.3,25.22,97.51,3.58,0.20,-0.11,-0.11,-0.11,-9.54,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:45,165,F,DESCENT,220.4,25.23,97.61,3.58,0.19,0.00,0.00,0.11,-9.46,2.74,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:46,166,F,DESCENT,216.1,25.23,97.66,3.58,0.19,0.00,0.00,0.00,-9.46,2.74,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:47,167,F,DESCENT,212.4,25.23,97.71,3.58,0.20,0.00,0.00,0.00,-9.50,2.74,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:48,168,F,DESCENT,209.1,25.24,97.74,3.58,0.20,0.00,0.00,0.00,-9.46,2.86,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:49,169,F,DESCENT,205.9,25.24,97.78,3.58,0.19,0.00,0.00,0.00,-9.50,2.67,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:50,170,F,DESCENT,203.2,25.24,97.81,3.58,0.20,0.00,0.00,0.00,-9.50,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:51,171,F,DESCENT,200.8,25.24,97.84,3.58,0.19,0.00,0.00,0.00,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:52,172,F,DESCENT,198.9,25.25,97.86,3.58,0.20,0.00,0.00,0.00,-9.46,2.86,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:53,173,F,DESCENT,196.6,25.25,97.89,3.58,0.20,0.00,0.00,0.00,-9.43,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:54,174,F,DESCENT,196.3,25.25,97.89,3.58,0.19,0.22,0.11,-0.11,-9.43,2.78,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:55,175,F,DESCENT,210.6,25.25,97.73,3.58,0.20,-0.11,0.00,0.11,-9.46,2.86,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:56,176,F,DESCENT,219.1,25.25,97.63,3.58,0.19,-0.22,0.00,-0.45,-9.46,2.89,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:57,177,F,DESCENT,225.5,25.26,97.55,3.58,0.19,-0.11,0.00,0.00,-9.50,2.78,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:58,178,F,DESCENT,231.2,25.26,97.49,3.58,0.19,-0.22,0.56,-0.45,-9.34,2.70,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:02:59,179,F,DESCENT,237.7,25.27,97.41,3.58,0.20,-0.22,0.11,-0.67,-9.46,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:00,180,F,DESCENT,242.3,25.26,97.36,3.58,0.19,0.11,0.00,-0.34,-9.27,2.44,1.47,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:01,181,F,DESCENT,245.8,25.27,97.32,3.58,0.20,0.11,0.00,0.00,-9.42,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:02,182,F,DESCENT,249.3,25.27,97.28,3.58,0.19,-0.11,0.00,-0.11,-9.46,2.86,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:03,183,F,DESCENT,251.5,25.26,97.25,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:04,184,F,DESCENT,249.7,25.28,97.27,3.58,0.19,0.00,0.00,0.00,-9.46,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:05,185,F,DESCENT,245.8,25.28,97.32,3.58,0.20,0.00,0.00,0.00,-9.46,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:06,186,F,DESCENT,242.3,25.28,97.36,3.58,0.19,0.00,0.00,0.00,-9.43,2.86,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:07,187,F,DESCENT,239.2,25.28,97.39,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:08,188,F,DESCENT,236.1,25.29,97.43,3.58,0.19,0.00,0.00,0.00,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:09,189,F,DESCENT,233.5,25.28,97.46,3.58,0.19,0.00,0.00,0.00,-9.42,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:10,190,F,DESCENT,230.8,25.29,97.49,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:11,191,F,DESCENT,228.2,25.29,97.52,3.58,0.19,0.00,0.00,0.00,-9.43,2.89,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:12,192,F,DESCENT,225.9,25.29,97.55,3.58,0.20,0.00,0.00,0.00,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:13,193,F,DESCENT,223.8,25.30,97.57,3.58,0.19,0.00,0.00,0.00,-9.46,2.86,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:14,194,F,DESCENT,223.2,25.30,97.58,3.58,0.19,0.00,0.00,0.00,-9.50,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:15,195,F,DESCENT,223.1,25.30,97.58,3.58,0.20,0.00,0.00,0.00,-9.50,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:16,196,F,DESCENT,218.9,25.31,97.63,3.58,0.19,0.00,0.00,0.00,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:17,197,F,DESCENT,221.6,25.31,97.60,3.58,0.19,0.11,0.11,0.56,-9.50,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:18,198,F,DESCENT,230.6,25.31,97.49,3.58,0.19,0.00,-0.11,0.67,-9.35,2.93,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:19,199,F,DESCENT,236.8,25.32,97.42,3.58,0.19,-0.11,0.00,-0.45,-9.54,2.74,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:20,200,F,DESCENT,242.0,25.32,97.36,3.58,0.19,0.00,-0.11,-0.11,-9.42,2.89,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:21,201,F,DESCENT,245.3,25.32,97.32,3.58,0.20,-0.11,0.00,-0.34,-9.42,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:22,202,F,DESCENT,247.4,25.32,97.30,3.58,0.19,0.00,0.00,0.00,-9.43,2.93,1.32,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:23,203,F,DESCENT,245.0,25.32,97.33,3.58,0.19,0.00,0.00,-0.22,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:24,204,F,DESCENT,243.6,25.33,97.34,3.58,0.19,0.11,0.00,-0.22,-9.46,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:25,205,F,DESCENT,242.5,25.33,97.36,3.58,0.19,-0.22,0.00,-0.22,-9.42,2.93,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:26,206,F,DESCENT,241.5,25.33,97.37,3.58,0.19,0.00,0.00,-0.22,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:27,207,F,DESCENT,240.5,25.33,97.38,3.58,0.20,-0.11,-0.11,-0.11,-9.46,2.82,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:28,208,F,DESCENT,234.6,25.33,97.45,3.58,0.20,-0.11,-0.45,0.34,-9.46,2.78,1.51,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:29,209,F,DESCENT,236.4,25.34,97.43,3.58,0.19,-0.11,0.00,-1.01,-9.54,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:30,210,F,DESCENT,235.2,25.34,97.44,3.58,0.19,-0.22,-0.90,0.56,-9.66,2.55,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:31,211,F,DESCENT,234.9,25.35,97.44,3.58,0.20,1.90,0.11,-0.11,-9.50,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:32,212,F,DESCENT,233.8,25.35,97.46,3.58,0.19,0.00,0.00,0.22,-9.42,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:33,213,F,DESCENT,232.8,25.34,97.47,3.58,0.20,-0.11,0.00,0.00,-9.43,2.74,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:34,214,F,DESCENT,232.3,25.35,97.47,3.58,0.19,0.00,0.00,0.34,-9.43,2.74,1.70,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:35,215,F,DESCENT,231.1,25.36,97.49,3.58,0.19,-0.11,-0.11,-0.11,-9.50,2.78,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:36,216,F,DESCENT,230.4,25.35,97.50,3.58,0.19,0.00,0.00,0.00,-9.50,2.78,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:37,217,F,DESCENT,229.5,25.36,97.51,3.58,0.19,0.00,-0.11,-0.11,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:38,218,F,DESCENT,228.8,25.36,97.51,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:39,219,F,DESCENT,228.1,25.35,97.52,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:40,220,F,DESCENT,227.6,25.36,97.53,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:41,221,F,DESCENT,227.0,25.36,97.54,3.58,0.20,0.00,0.00,0.00,-9.46,2.82,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:42,222,F,DESCENT,226.4,25.36,97.54,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:43,223,F,DESCENT,226.0,25.36,97.55,3.58,0.19,0.00,0.00,0.00,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:44,224,F,DESCENT,224.7,25.37,97.56,3.58,0.19,0.00,0.00,0.00,-9.46,2.74,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:45,225,F,DESCENT,224.0,25.38,97.57,3.58,0.20,0.00,0.00,0.00,-9.50,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:46,226,F,DESCENT,223.4,25.38,97.58,3.58,0.19,0.00,0.00,0.00,-9.46,2.82,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:47,227,F,DESCENT,222.7,25.38,97.59,3.58,0.19,0.00,0.00,0.00,-9.50,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:48,228,F,DESCENT,222.0,25.38,97.59,3.58,0.19,0.00,0.00,0.00,-9.42,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:49,229,F,DESCENT,223.9,25.38,97.57,3.58,0.19,-0.45,0.22,-0.45,-9.50,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:50,230,F,DESCENT,223.8,25.38,97.57,3.58,0.19,-0.22,-0.11,-1.57,-9.58,2.86,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:51,231,F,DESCENT,223.4,25.39,97.58,3.58,0.20,0.00,0.11,0.22,-9.50,2.82,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:52,232,F,DESCENT,220.9,25.39,97.61,3.58,0.19,-1.01,-0.34,-1.90,-9.23,2.21,1.24,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:53,233,F,DESCENT,216.6,25.39,97.66,3.58,0.20,2.91,7.50,-1.79,-9.08,3.47,-1.52,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:54,234,F,DESCENT,217.9,25.39,97.64,3.58,0.19,6.27,0.34,3.25,-9.62,2.74,1.51,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:55,235,F,DESCENT,217.4,25.39,97.65,3.58,0.19,-0.45,0.22,0.90,-9.35,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:56,236,F,DESCENT,218.1,25.40,97.64,3.58,0.19,0.22,-0.11,0.11,-9.50,2.74,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:57,237,F,DESCENT,220.5,25.40,97.61,3.58,0.19,0.22,0.34,1.12,-9.46,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:58,238,F,DESCENT,219.9,25.41,97.62,3.58,0.19,0.00,0.34,0.56,-9.58,2.55,1.55,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:03:59,239,F,DESCENT,215.7,25.41,97.67,3.58,0.19,2.69,-0.34,3.92,-9.58,2.51,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:00,240,F,DESCENT,214.4,25.41,97.68,3.58,0.19,-1.12,-0.22,-4.36,-9.50,2.70,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:01,241,F,DESCENT,213.5,25.41,97.69,3.58,0.19,-0.22,0.00,-0.56,-9.54,2.82,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:02,242,F,DESCENT,212.5,25.42,97.70,3.58,0.19,-0.22,0.00,-0.22,-9.50,2.89,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:03,243,F,DESCENT,211.7,25.42,97.71,3.58,0.20,-0.11,0.00,0.00,-9.43,2.78,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:04,244,F,DESCENT,211.9,25.42,97.71,3.58,0.20,0.22,0.56,-0.56,-9.62,3.12,1.12,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:05,245,F,DESCENT,204.4,25.42,97.80,3.58,0.19,-0.11,-0.34,-0.22,-9.39,2.86,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:06,246,F,DESCENT,202.6,25.43,97.82,3.58,0.20,-0.11,0.00,0.00,-9.50,2.78,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:07,247,F,DESCENT,201.9,25.43,97.83,3.58,0.20,0.56,0.11,-0.22,-9.30,2.74,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:08,248,F,DESCENT,201.7,25.43,97.83,3.58,0.20,0.00,0.00,0.22,-9.54,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:09,249,F,DESCENT,201.3,25.43,97.83,3.58,0.20,0.11,0.00,-0.11,-9.50,2.78,1.32,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:10,250,F,DESCENT,200.9,25.43,97.84,3.58,0.20,0.00,0.00,0.00,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:11,251,F,DESCENT,200.2,25.43,97.85,3.58,0.19,0.00,0.00,0.00,-9.46,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:12,252,F,DESCENT,200.0,25.44,97.85,3.58,0.19,0.00,0.00,0.00,-9.46,2.89,1.62,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:13,253,F,DESCENT,199.0,25.44,97.86,3.58,0.19,-0.11,0.00,0.00,-9.46,2.74,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:14,254,F,DESCENT,202.2,25.44,97.82,3.58,0.20,0.00,0.00,0.00,-9.42,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:15,255,F,DESCENT,200.7,25.45,97.84,3.58,0.19,0.00,0.00,0.00,-9.42,2.82,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:16,256,F,DESCENT,200.4,25.44,97.85,3.58,0.19,0.00,0.00,0.00,-9.43,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:17,257,F,DESCENT,199.6,25.45,97.85,3.58,0.19,-0.45,0.34,0.00,-9.66,2.86,1.66,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:18,258,F,DESCENT,198.7,25.45,97.87,3.58,0.19,-0.11,0.00,0.00,-9.58,2.78,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:19,259,F,DESCENT,198.0,25.45,97.87,3.58,0.19,-0.11,0.00,0.11,-9.50,2.78,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:20,260,F,DESCENT,197.6,25.45,97.88,3.58,0.19,0.00,0.00,0.00,-9.43,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:21,261,F,DESCENT,197.1,25.46,97.88,3.58,0.19,0.00,0.00,1.12,-9.69,2.63,1.36,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:22,262,F,DESCENT,196.8,25.46,97.89,3.58,0.20,0.45,-0.22,1.57,-9.54,2.63,1.43,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:23,263,F,DESCENT,197.1,25.46,97.88,3.58,0.19,0.22,-0.22,0.67,-9.58,3.05,1.28,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:24,264,F,DESCENT,197.2,25.47,97.88,3.58,0.19,0.00,0.00,-0.34,-9.50,2.82,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
1062,00:04:25,265,F,DESCENT,198.6,25.47,97.87,3.58,0.20,-0.11,0.00,-0.45,-9.39,2.86,1.39,00:00:00,0.0,0.0000,0.0000,0,CXON
